index,Tweet ID,Date Created,Tweet,Clean_tweet,Polarity,Subjectivity,Retweets,Favorites,Language,User ID,User Name,User Twitter Handle,Follower Count,Friend Count,Location,Verified
75,1125792960703025152,2019-05-07,"RT @ChelseaClinton: At the @ClintonFdn, I'm inspired every day by the people we work with around the world. Looking forward sharing some of…",inspired every people work with around world Looking forward sharing some,0.7184,0.0,408,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
76,1125773554354724867,2019-05-07,"My prayers go out to everyone grieving the tragic loss of @RachelHeldEvans. She lived a life of generosity, justice-seeking, and inclusive faith. So many people were touched by her voice and her example. What a life and what a legacy. https://t.co/cUt6YZ24c8",prayers everyone grieving tragic loss lived life generosity justice seeking inclusive faith many people were touched voice example What life what legacy,-0.125,0.625,2247,16852,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
77,1125760428645208065,2019-05-07,"Happy anniversary! Latino Victory has made amazing strides in growing Latino political power and increasing Latino representation at every level of government, and I'm so proud to call you an @OnwardTogether partner. https://t.co/yxsTsVBxSb",Happy anniversary Latino Victory made amazing strides growing Latino political power increasing Latino representation every level government proud call partner yxsTsVBxSb,0.55,0.75,615,3058,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
78,1125748030836236288,2019-05-07,"These facts are stark: “Around 1 million species already face extinction, many within decades.” We urgently have to protect natural habitats and tackle climate change. This cannot be our legacy. https://t.co/KZQc05HGsk",These facts stark Around million species already face extinction many within decades urgently have protect natural habitats tackle climate change This cannot legacy KZQc HGsk,0.13333333333333333,0.5,6191,17846,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
79,1125514764224991233,2019-05-06,"Bill and I send our warmest congratulations to Meghan, Harry, and the entire @RoyalFamily for the new addition! What a blessing.",Bill send warmest congratulations Meghan Harry entire addition What blessing,0.8689,0.625,2854,33091,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
80,1124387248370257925,2019-05-03,"We'll be in Seattle tonight with @WhitfordBradley! In addition to famously playing a White House staffer on TV, Bradley is a progressive activist in real life and I’m looking forward to chatting about what we can all do to help Democrats win in 2020. See you all soon.",Seattle tonight with addition famously playing White House staffer Bradley progressive activist real life looking forward chatting about what help Democrats soon,0.2333333333333333,0.43333333333333335,1336,9326,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
81,1124298615470555136,2019-05-03,"Bill, Chelsea, and the @ClintonFdn are launching a new podcast, and I am terribly biased but I can't wait to listen. Subscribe and hear a preview here: https://t.co/Ym7VaPMFke",Bill Chelsea launching podcast terribly biased wait listen Subscribe hear preview here VaPMFke,-1.0,1.0,1418,6202,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
82,1124078538230050817,2019-05-02,"Bill and I will be in Vancouver tonight with @SophiaBush! Sophia's an amazing storyteller, activist and—as she'll tell you—most importantly, she's a voter. https://t.co/OkwsEvDlRm",Bill will Vancouver tonight with Sophia amazing storyteller activist tell most importantly voter OkwsEvDlRm,0.5,0.7999999999999999,910,6675,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
83,1123987217179914240,2019-05-02,"Thanks to the always-delightful @TonyGoldwyn for sharing a stage with Bill and me in Boston, among many ferns. 

Photo: Matt Lambert https://t.co/ssdWI7PV5j",Thanks always delightful sharing stage with Bill Boston among many ferns Photo Matt Lambert ssdWI,0.5666666666666667,0.5666666666666667,557,4901,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
84,1123960188938199040,2019-05-02,"RT @GavinNewsom: The Trump admin just filed a brief trying to dismantle the ENTIRE AFFORDABLE CARE ACT.

-130 million people w/pre-existing…",Trump admin just filed brief trying dismantle ENTIRE AFFORDABLE CARE million people existing,0.6037,0.47916666666666663,6529,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
85,1123955613225115649,2019-05-02,RT @fams2gether: Another migrant child has tragically died in federal custody. There is no denying that this is a pattern. Refugee and asyl…,Another migrant child tragically died federal custody There denying that this pattern Refugee asyl,-0.8658,0.0,1159,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
86,1123944838964088832,2019-05-02,"Imagine if a Democratic 2020 candidate said: ""China, if you're listening..."" 

Just saying that shows the absurdity of the situation we find ourselves in. https://t.co/qyC9fIkHe8",Imagine Democratic candidate said China listening Just saying that shows absurdity situation find ourselves fIkHe,0.0,0.0,9156,39295,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
87,1123665742149365761,2019-05-01,RT @MSNBC: TONIGHT: @maddow sits down with Hillary Clinton at 9 p.m. ET on @MSNBC. https://t.co/wpzxK6abAW https://t.co/1oQ4RaawSv,TONIGHT sits down with Hillary Clinton wpzxK abAW RaawSv,-0.15555555555555559,0.2888888888888889,593,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
88,1123637930109603845,2019-05-01,"Seeking asylum is a human right. We shouldn't charge fees to people who are fleeing persecution and violence.

“Give me your tired, your poor, your huddled masses yearning to breathe free, but first give us $50?"" No. 

https://t.co/a8sIEChgk7",Seeking asylum human right shouldn charge fees people fleeing persecution violence Give your tired your poor your huddled masses yearning breathe free first give sIEChgk,0.02261904761904761,0.5115079365079366,7229,31558,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
89,1123630539779526656,2019-05-01,"RT @Engage_Cuba: When @AmbJohnBolton announced new sanctions on Cuba last week, he said it was to help the Cuban people. So we asked some o…",When announced sanctions Cuba last week said help Cuban people asked some,0.4019,0.06666666666666667,234,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
90,1123630230210514944,2019-05-01,"RT @arenasummit: 2018 was only the beginning. In 2020, we have the power to make a decade of difference by targeting 9 key states across th…",only beginning have power make decade difference targeting states across,0.0,1.0,213,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
91,1123283588718444546,2019-04-30,"Bill and I are deeply saddened by the passing of our dear friend Ellen Tauscher. Ellen woke up every day determined to make a difference, and make a difference she did. https://t.co/86BRmtB4Qt",Bill deeply saddened passing dear friend Ellen Tauscher Ellen woke every determined make difference make difference BRmtB,0.5818,0.4,1385,8822,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
92,1123279226017329154,2019-04-30,"RT @MaddowBlog: Programming Note!
Hillary Clinton will be live in-studio for an interview with Rachel Maddow this Wednesday, 5/1 at 9pmET.…",Programming Note Hillary Clinton will live studio interview with Rachel Maddow this Wednesday pmET,0.13636363636363635,0.5,2299,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
93,1123234941981081600,2019-04-30,RT @CecileRichards: Thrilled to see the response to @supermajority + proud to be building this w/ brilliant women organizers like @aijenpoo…,Thrilled response proud building this brilliant women organizers like,0.7666666666666666,0.9,528,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
94,1123232541140557824,2019-04-30,"RT @runforsomething: Recruiting, training and supporting progressive candidates everywhere is how we win. We’ve joined forces with @swingle…",Recruiting training supporting progressive candidates everywhere joined forces with,0.25,0.25,214,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
95,1123217060845297665,2019-04-30,"Like clockwork, where Democrats win, Republicans seek to put new restrictions on voting. 

We have to be vigilant in the fight to protect and expand voting rights, law by law and state by state. https://t.co/Xbfc12CaBB",Like clockwork where Democrats Republicans seek restrictions voting have vigilant fight protect expand voting rights state state Xbfc CaBB,0.6705,0.0,12083,31867,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
96,1122955785288454146,2019-04-29,"I'm excited to see @CecileRichards, @aliciagarza, @aijenpoo, and the Pantsuit Nation community build this powerful new force for gender equity. Supermajority's goal is to train and mobilize 2 million women over the next two years. https://t.co/vorkl8sMZG",excited Pantsuit Nation community build this powerful force gender equity Supermajority goal train mobilize million women over next years vorkl sMZG,0.225,0.5833333333333334,2501,10401,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
97,1122928463453786113,2019-04-29,RT @RonWyden: I condemn this act of domestic terrorism. It’s no accident that hate crimes are on the rise. We cannot turn a blind eye to th…,condemn this domestic terrorism accident that hate crimes rise cannot turn blind,-0.43333333333333335,0.5555555555555555,1405,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
98,1122911242778304514,2019-04-29,"RT @jordanklepper: So, we did this.  Hillary Clinton Reads the Mueller Report - Klepper https://t.co/3g9tS9uudm via @YouTube",this Hillary Clinton Reads Mueller Report Klepper uudm,0.0,0.0,979,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
99,1122909137749381120,2019-04-29,"Bill, Chelsea and I are excited to meet a @ClintonFdn supporter next month in New York! Your support helps change lives around the world—hope you'll throw your hat in the ring to join us: https://t.co/bt5Fht8s2b",Bill Chelsea excited meet supporter next month York Your support helps change lives around world hope throw your ring join,0.1875,0.375,589,3115,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
